Date,Open,High,Low,Close,Adj Close,Volume
1998-02-20,80.500000,80.500000,80.500000,80.500000,62.147354,0
1998-02-23,80.500000,80.500000,80.500000,80.500000,62.147354,0
1998-02-24,80.500000,80.500000,80.500000,80.500000,62.147354,0
1998-02-25,80.500000,80.500000,80.500000,80.500000,62.147354,0
1998-02-26,80.500000,80.500000,80.500000,80.500000,62.147354,0
1998-02-27,80.500000,80.500000,80.500000,80.500000,62.147354,0
1998-03-02,80.500000,80.500000,80.500000,80.500000,62.147354,0
1998-03-03,80.500000,80.500000,80.500000,80.500000,62.147354,0
1998-03-04,80.500000,80.500000,80.500000,80.500000,62.147354,0
1998-03-05,80.500000,80.500000,80.500000,80.500000,62.147354,0
1998-03-06,80.500000,80.500000,80.500000,80.500000,62.147354,0
1998-03-09,80.500000,80.500000,80.500000,80.500000,62.147354,0
1998-03-10,80.500000,80.500000,80.500000,80.500000,62.147354,0
1998-03-11,81.000000,81.000000,81.000000,81.000000,62.533382,0
1998-03-12,81.000000,81.000000,81.000000,81.000000,62.533382,0
1998-03-13,81.000000,81.000000,81.000000,81.000000,62.533382,0
1998-03-16,81.000000,81.000000,81.000000,81.000000,62.533382,0
1998-03-17,81.000000,81.000000,81.000000,81.000000,62.533382,0
1998-03-18,81.000000,81.000000,81.000000,81.000000,62.533382,0
1998-03-19,81.000000,81.000000,81.000000,81.000000,62.533382,0
1998-03-20,81.000000,81.000000,81.000000,81.000000,62.533382,0
1998-03-23,81.000000,81.000000,81.000000,81.000000,62.533382,0
1998-03-24,81.000000,81.000000,81.000000,81.000000,62.533382,0
1998-03-25,81.000000,81.000000,81.000000,81.000000,62.533382,0
1998-03-26,81.000000,81.000000,81.000000,81.000000,62.533382,0
1998-03-27,81.000000,81.000000,81.000000,81.000000,62.533382,0
1998-03-30,80.500000,80.500000,80.500000,80.500000,62.147354,0
1998-03-31,80.500000,80.500000,80.500000,80.500000,62.147354,0
1998-04-01,85.500000,85.500000,85.500000,85.500000,66.007446,0
1998-04-02,85.500000,85.500000,85.500000,85.500000,66.007446,0
1998-04-03,85.500000,85.500000,85.500000,85.500000,66.007446,0
1998-04-06,86.000000,86.000000,86.000000,86.000000,66.393448,0
1998-04-07,87.500000,87.500000,87.500000,87.500000,67.551483,0
1998-04-08,88.000000,88.000000,88.000000,88.000000,67.937492,0
1998-04-09,89.000000,89.000000,89.000000,89.000000,68.709511,0
1998-04-10,89.000000,89.000000,89.000000,89.000000,68.709511,0
1998-04-13,89.000000,89.000000,89.000000,89.000000,68.709511,0
1998-04-14,89.000000,89.000000,89.000000,89.000000,69.097702,0
1998-04-15,90.000000,90.000000,90.000000,90.000000,69.874077,0
1998-04-16,92.000000,92.000000,92.000000,92.000000,71.426834,0
1998-04-17,92.500000,92.500000,92.500000,92.500000,71.815018,0
1998-04-20,92.500000,92.500000,92.500000,92.500000,71.815018,0
1998-04-21,92.500000,92.500000,92.500000,92.500000,71.815018,0
1998-04-22,92.000000,92.000000,92.000000,92.000000,71.426834,0
1998-04-23,92.000000,92.000000,92.000000,92.000000,71.426834,0
1998-04-24,91.500000,91.500000,91.500000,91.500000,71.038628,0
1998-04-27,91.000000,91.000000,91.000000,91.000000,70.650459,0
1998-04-28,89.000000,89.000000,89.000000,89.000000,69.097702,0
1998-04-29,89.000000,89.000000,89.000000,89.000000,69.097702,0
1998-04-30,89.000000,89.000000,89.000000,89.000000,69.097702,0
1998-05-01,89.000000,89.000000,89.000000,89.000000,69.097702,0
1998-05-04,89.000000,89.000000,89.000000,89.000000,69.097702,0
1998-05-05,89.000000,89.000000,89.000000,89.000000,69.097702,0
1998-05-06,88.000000,88.000000,88.000000,88.000000,68.321304,0
1998-05-07,88.000000,88.000000,88.000000,88.000000,68.321304,0
1998-05-08,88.000000,88.000000,88.000000,88.000000,68.321304,0
1998-05-11,88.000000,88.000000,88.000000,88.000000,68.321304,0
1998-05-12,88.000000,88.000000,88.000000,88.000000,68.321304,0
1998-05-13,87.500000,87.500000,87.500000,87.500000,67.933121,0
1998-05-14,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-05-15,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-05-18,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-05-19,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-05-20,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-05-21,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-05-22,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-05-25,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-05-26,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-05-27,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-05-28,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-05-29,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-06-01,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-06-02,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-06-03,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-06-04,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-06-05,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-06-08,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-06-09,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-06-10,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-06-11,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-06-12,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-06-15,86.000000,86.000000,86.000000,86.000000,66.768555,0
1998-06-16,84.000000,84.000000,84.000000,84.000000,65.215820,0
1998-06-17,84.000000,84.000000,84.000000,84.000000,65.215820,0
1998-06-18,84.000000,84.000000,84.000000,84.000000,65.215820,0
1998-06-19,84.000000,84.000000,84.000000,84.000000,65.215820,0
1998-06-22,80.500000,80.500000,80.500000,80.500000,62.498486,0
1998-06-23,80.500000,80.500000,80.500000,80.500000,62.498486,0
1998-06-24,80.500000,80.500000,80.500000,80.500000,62.498486,0
1998-06-25,80.000000,80.000000,80.000000,80.000000,62.110291,0
1998-06-26,80.000000,80.000000,80.000000,80.000000,62.110291,0
1998-06-29,77.500000,77.500000,77.500000,77.500000,60.169338,0
1998-06-30,77.500000,77.500000,77.500000,77.500000,60.169338,0
1998-07-01,76.500000,76.500000,76.500000,76.500000,59.392975,0
1998-07-02,76.000000,76.000000,76.000000,76.000000,59.004776,0
1998-07-03,72.500000,72.500000,72.500000,72.500000,56.287453,0
1998-07-06,71.500000,71.500000,71.500000,71.500000,55.511074,0
1998-07-07,70.000000,70.000000,70.000000,70.000000,54.346512,0
1998-07-08,70.000000,70.000000,70.000000,70.000000,54.346512,0
1998-07-09,70.000000,70.000000,70.000000,70.000000,54.346512,0
1998-07-10,70.000000,70.000000,70.000000,70.000000,54.346512,0
1998-07-13,71.000000,71.000000,71.000000,71.000000,55.122875,0
1998-07-14,71.500000,71.500000,71.500000,71.500000,55.511074,0
1998-07-15,72.000000,72.000000,72.000000,72.000000,55.899258,0
1998-07-16,72.000000,72.000000,72.000000,72.000000,55.899258,0
1998-07-17,71.500000,71.500000,71.500000,71.500000,55.511074,0
1998-07-20,71.500000,71.500000,71.500000,71.500000,55.511074,0
1998-07-21,71.500000,71.500000,71.500000,71.500000,55.511074,0
1998-07-22,71.500000,71.500000,71.500000,71.500000,55.511074,0
1998-07-23,71.500000,71.500000,71.500000,71.500000,55.511074,0
1998-07-24,71.500000,71.500000,71.500000,71.500000,55.511074,0
1998-07-27,71.500000,71.500000,71.500000,71.500000,55.511074,0
1998-07-28,71.500000,71.500000,71.500000,71.500000,55.511074,0
1998-07-29,71.500000,71.500000,71.500000,71.500000,55.511074,0
1998-07-30,71.500000,71.500000,71.500000,71.500000,55.511074,0
1998-07-31,72.250000,72.599998,71.500000,71.500000,55.511074,0
1998-08-03,71.500000,71.500000,71.500000,71.500000,55.511074,0
1998-08-04,71.000000,71.000000,71.000000,71.000000,55.122875,0
1998-08-05,69.599998,69.599998,68.500000,68.500000,53.181919,0
1998-08-06,69.599998,69.599998,68.500000,68.500000,53.181919,0
1998-08-07,69.250000,69.250000,68.500000,68.500000,53.181919,0
1998-08-10,67.599998,68.000000,67.599998,68.000000,52.793747,0
1998-08-11,68.000000,68.000000,68.000000,68.000000,52.793747,0
1998-08-12,69.000000,69.000000,68.000000,68.000000,52.793747,0
1998-08-13,68.000000,68.000000,68.000000,68.000000,52.793747,0
1998-08-14,69.000000,69.000000,68.000000,68.000000,52.793747,0
1998-08-17,70.000000,70.000000,67.000000,68.000000,52.793747,0
1998-08-18,69.000000,69.000000,67.400002,68.000000,52.793747,0
1998-08-19,69.000000,69.000000,68.000000,68.000000,52.793747,0
1998-08-20,68.000000,68.000000,68.000000,68.000000,52.793747,0
1998-08-21,68.000000,68.000000,68.000000,68.000000,52.793747,0
1998-08-24,69.000000,69.000000,68.000000,68.000000,52.793747,0
1998-08-25,66.000000,68.000000,66.000000,68.000000,52.793747,0
1998-08-26,68.000000,68.000000,68.000000,68.000000,52.793747,0
1998-08-27,68.000000,68.000000,68.000000,68.000000,52.793747,0
1998-08-28,67.000000,67.000000,67.000000,67.000000,52.017365,0
1998-08-31,67.000000,67.000000,67.000000,67.000000,52.017365,0
1998-09-01,65.500000,65.500000,65.500000,65.500000,50.852798,0
1998-09-02,64.000000,65.000000,64.000000,65.000000,50.464603,0
1998-09-03,64.000000,64.000000,64.000000,64.000000,49.688229,0
1998-09-04,64.000000,64.000000,64.000000,64.000000,49.688229,0
1998-09-07,63.500000,63.500000,63.500000,63.500000,49.300045,0
1998-09-08,63.500000,63.500000,63.500000,63.500000,49.300045,0
1998-09-09,62.000000,63.000000,62.000000,63.000000,48.911854,0
1998-09-10,63.000000,63.000000,63.000000,63.000000,48.911854,0
1998-09-11,62.000000,62.000000,62.000000,62.000000,48.135475,0
1998-09-14,64.000000,64.000000,61.000000,62.000000,48.135475,0
1998-09-15,60.000000,62.000000,60.000000,62.000000,48.135475,0
1998-09-16,64.599998,64.599998,62.000000,62.000000,48.135475,0
1998-09-17,62.000000,62.000000,62.000000,62.000000,48.135475,0
1998-09-18,64.000000,64.000000,62.000000,62.000000,48.135475,0
1998-09-21,62.000000,62.000000,62.000000,62.000000,48.135475,0
1998-09-22,62.000000,62.000000,62.000000,62.000000,48.135475,0
1998-09-23,62.000000,63.000000,62.000000,62.000000,48.135475,0
1998-09-24,62.000000,62.000000,62.000000,62.000000,48.135475,0
1998-09-25,62.000000,62.000000,62.000000,62.000000,48.135475,0
1998-09-28,61.000000,61.000000,61.000000,61.000000,47.359104,0
1998-09-29,60.000000,61.000000,60.000000,61.000000,47.359104,0
1998-09-30,61.000000,61.000000,61.000000,61.000000,47.359104,0
1998-10-01,60.000000,60.000000,55.500000,55.500000,43.089001,0
1998-10-02,58.000000,59.500000,55.000000,59.500000,46.194527,0
1998-10-05,58.000000,58.500000,58.000000,58.500000,45.571327,0
1998-10-06,58.500000,58.500000,58.500000,58.500000,45.571327,0
1998-10-07,58.500000,58.500000,58.500000,58.500000,45.571327,0
1998-10-08,59.000000,59.000000,58.500000,58.500000,45.571327,0
1998-10-09,58.500000,58.500000,58.500000,58.500000,45.571327,0
1998-10-12,58.500000,58.500000,58.500000,58.500000,45.571327,0
1998-10-13,59.000000,59.000000,59.000000,59.000000,45.960835,0
1998-10-14,59.000000,59.000000,59.000000,59.000000,45.960835,0
1998-10-15,58.500000,59.000000,58.000000,59.000000,45.960835,0
1998-10-16,59.000000,59.000000,59.000000,59.000000,45.960835,0
1998-10-19,59.599998,59.599998,59.000000,59.000000,45.960835,0
1998-10-20,59.000000,59.000000,59.000000,59.000000,45.960835,0
1998-10-21,59.000000,59.000000,59.000000,59.000000,45.960835,0
1998-10-22,59.500000,59.500000,59.500000,59.500000,46.350330,0
1998-10-23,59.500000,59.500000,59.500000,59.500000,46.350330,0
1998-10-26,59.500000,59.500000,59.500000,59.500000,46.350330,0
1998-10-27,59.500000,59.500000,59.500000,59.500000,46.350330,0
1998-10-28,59.000000,59.500000,59.000000,59.500000,46.350330,0
1998-10-29,59.000000,59.750000,59.000000,59.500000,46.350330,0
1998-10-30,59.500000,59.500000,59.500000,59.500000,46.350330,0
1998-11-02,59.500000,59.500000,59.500000,59.500000,46.350330,0
1998-11-03,60.000000,60.000000,58.000000,58.000000,45.181824,0
1998-11-04,59.000000,59.500000,59.000000,59.500000,46.350330,0
1998-11-05,59.400002,59.500000,59.000000,59.500000,46.350330,0
1998-11-06,60.000000,60.000000,59.500000,59.500000,46.350330,0
1998-11-09,62.000000,62.000000,62.000000,62.000000,48.297821,0
1998-11-10,62.500000,63.000000,62.400002,63.000000,49.076817,0
1998-11-11,63.500000,63.500000,63.500000,63.500000,49.466309,0
1998-11-12,63.000000,64.000000,62.200001,64.000000,49.855804,0
1998-11-13,64.000000,64.000000,64.000000,64.000000,49.855804,0
1998-11-16,62.400002,66.000000,62.400002,64.000000,49.855804,0
1998-11-17,65.699997,65.699997,64.000000,64.000000,49.855804,0
1998-11-18,63.000000,63.000000,63.000000,63.000000,49.076817,0
1998-11-19,63.000000,63.000000,63.000000,63.000000,49.076817,0
1998-11-20,63.000000,63.000000,63.000000,63.000000,49.076817,0
1998-11-23,63.000000,63.000000,63.000000,63.000000,49.076817,0
1998-11-24,63.000000,63.000000,63.000000,63.000000,49.076817,0
1998-11-25,63.000000,63.000000,63.000000,63.000000,49.076817,0
1998-11-26,61.599998,63.000000,61.599998,63.000000,49.076817,0
1998-11-27,63.000000,63.000000,63.000000,63.000000,49.076817,0
1998-11-30,63.000000,63.000000,63.000000,63.000000,49.076817,0
1998-12-01,64.699997,64.699997,61.400002,63.000000,49.076817,0
1998-12-02,61.400002,63.000000,61.400002,63.000000,49.076817,0
1998-12-03,63.000000,63.000000,63.000000,63.000000,49.076817,0
1998-12-04,61.299999,62.500000,61.299999,62.500000,48.687317,0
1998-12-07,61.000000,62.000000,61.000000,62.000000,48.297821,0
1998-12-08,62.000000,62.000000,62.000000,62.000000,48.297821,0
1998-12-09,62.000000,62.000000,62.000000,62.000000,48.297821,0
1998-12-10,62.000000,62.000000,62.000000,62.000000,48.297821,0
1998-12-11,62.000000,62.000000,62.000000,62.000000,48.297821,0
1998-12-14,60.400002,62.000000,60.400002,62.000000,48.297821,0
1998-12-15,62.000000,62.000000,62.000000,62.000000,48.297821,0
1998-12-16,62.000000,62.000000,62.000000,62.000000,48.297821,0
1998-12-17,62.000000,62.000000,62.000000,62.000000,48.297821,0
1998-12-18,60.000000,62.000000,60.000000,62.000000,48.297821,0
1998-12-21,62.000000,62.000000,62.000000,62.000000,48.297821,0
1998-12-22,62.000000,62.000000,62.000000,62.000000,48.297821,0
1998-12-23,62.000000,62.000000,62.000000,62.000000,48.297821,0
1998-12-24,62.000000,62.000000,62.000000,62.000000,48.297821,0
1998-12-25,62.000000,62.000000,62.000000,62.000000,48.297821,0
1998-12-28,62.000000,62.000000,62.000000,62.000000,48.297821,0
1998-12-29,62.000000,62.000000,62.000000,62.000000,48.297821,0
1998-12-30,60.000000,62.000000,60.000000,62.000000,48.297821,0
1998-12-31,null,null,null,null,null,null
1999-01-01,62.000000,62.000000,62.000000,62.000000,48.297821,0
1999-01-04,62.000000,62.000000,62.000000,62.000000,48.297821,0
1999-01-05,62.000000,62.000000,62.000000,62.000000,48.297821,0
1999-01-06,62.000000,62.000000,62.000000,62.000000,48.297821,0
1999-01-07,62.000000,62.000000,62.000000,62.000000,48.297821,0
1999-01-08,63.700001,63.700001,60.299999,62.000000,48.297821,0
1999-01-11,60.599998,62.000000,60.599998,62.000000,48.297821,0
1999-01-12,62.000000,62.000000,62.000000,62.000000,48.297821,0
1999-01-13,60.400002,61.000000,60.400002,61.000000,47.518822,0
1999-01-14,60.000000,61.000000,60.000000,61.000000,47.518822,0
1999-01-15,61.000000,61.000000,61.000000,61.000000,47.518822,0
1999-01-18,61.000000,61.000000,61.000000,61.000000,47.518822,0
1999-01-19,61.000000,61.000000,61.000000,61.000000,47.518822,0
1999-01-20,59.000000,61.000000,59.000000,61.000000,47.518822,0
1999-01-21,61.000000,61.000000,61.000000,61.000000,47.518822,0
1999-01-22,61.000000,61.000000,61.000000,61.000000,47.518822,0
1999-01-25,60.000000,60.000000,60.000000,60.000000,46.739819,0
1999-01-26,59.000000,60.000000,59.000000,60.000000,46.739819,0
1999-01-27,58.000000,60.000000,58.000000,60.000000,46.739819,0
1999-01-28,58.000000,60.000000,58.000000,60.000000,46.739819,0
1999-01-29,60.000000,60.000000,60.000000,60.000000,46.739819,0
1999-02-01,60.000000,60.000000,60.000000,60.000000,46.739819,0
1999-02-02,60.000000,60.000000,60.000000,60.000000,46.739819,0
1999-02-03,63.000000,71.500000,63.000000,71.500000,55.698296,0
1999-02-04,67.000000,71.500000,67.000000,71.500000,55.698296,0
1999-02-05,72.000000,73.000000,70.000000,73.000000,56.866779,0
1999-02-08,74.000000,74.000000,72.000000,74.000000,57.645782,0
1999-02-09,75.400002,75.400002,74.000000,74.500000,58.035282,0
1999-02-10,75.400002,75.400002,73.000000,74.500000,58.035282,0
1999-02-11,73.599998,74.500000,73.599998,74.500000,58.035282,0
1999-02-12,74.500000,74.500000,74.500000,74.500000,58.035282,0
1999-02-15,74.500000,74.500000,74.500000,74.500000,58.035282,0
1999-02-16,74.500000,74.500000,74.500000,74.500000,58.035282,0
1999-02-17,73.300003,74.500000,73.300003,74.500000,58.035282,0
1999-02-18,74.500000,74.500000,74.500000,74.500000,58.035282,0
1999-02-19,74.500000,74.500000,74.500000,74.500000,58.035282,0
1999-02-22,74.500000,74.500000,74.500000,74.500000,58.035282,0
1999-02-23,74.500000,74.500000,74.500000,74.500000,58.035282,0
1999-02-24,74.500000,74.500000,74.000000,74.500000,58.035282,0
1999-02-25,74.500000,74.500000,74.500000,74.500000,58.035282,0
1999-02-26,74.500000,74.500000,74.500000,74.500000,58.035282,0
1999-03-01,73.000000,75.599998,73.000000,74.500000,58.035282,0
1999-03-02,74.500000,74.500000,74.500000,74.500000,58.035282,0
1999-03-03,74.500000,74.500000,74.500000,74.500000,58.035282,0
1999-03-04,75.599998,75.599998,74.500000,74.500000,58.035282,0
1999-03-05,74.000000,74.000000,74.000000,74.000000,57.645782,0
1999-03-08,73.000000,74.000000,73.000000,74.000000,57.645782,0
1999-03-09,74.000000,74.000000,74.000000,74.000000,57.645782,0
1999-03-10,74.000000,74.000000,74.000000,74.000000,57.645782,0
1999-03-11,74.000000,74.000000,74.000000,74.000000,57.645782,0
1999-03-12,73.000000,73.000000,73.000000,73.000000,56.866779,0
1999-03-15,73.000000,73.000000,71.300003,73.000000,56.866779,0
1999-03-16,71.300003,73.000000,71.300003,73.000000,56.866779,0
1999-03-17,72.000000,72.000000,72.000000,72.000000,56.087788,0
1999-03-18,72.000000,72.000000,72.000000,72.000000,56.087788,0
1999-03-19,73.699997,73.699997,72.000000,72.000000,56.087788,0
1999-03-22,73.000000,76.000000,73.000000,76.000000,59.203777,0
1999-03-23,74.000000,77.400002,74.000000,76.000000,59.203777,0
1999-03-24,76.000000,76.000000,76.000000,76.000000,59.203777,0
1999-03-25,74.300003,76.000000,74.300003,76.000000,59.203777,0
1999-03-26,78.000000,78.000000,76.000000,76.000000,59.203777,0
1999-03-29,97.000000,97.000000,97.000000,97.000000,75.562698,0
1999-03-30,80.000000,99.000000,80.000000,98.500000,76.731216,0
1999-03-31,96.000000,104.000000,95.000000,103.000000,80.236694,0
1999-04-01,99.699997,105.000000,99.599998,103.000000,80.236694,0
1999-04-02,103.000000,103.000000,103.000000,103.000000,80.236694,0
1999-04-05,103.000000,103.000000,103.000000,103.000000,80.236694,0
1999-04-06,105.000000,105.000000,101.000000,103.000000,80.746277,0
1999-04-07,101.000000,105.000000,101.000000,103.000000,80.746277,0
1999-04-08,101.400002,103.000000,101.000000,103.000000,80.746277,0
1999-04-09,101.000000,103.000000,101.000000,103.000000,80.746277,0
1999-04-12,105.000000,105.000000,101.400002,103.000000,80.746277,0
1999-04-13,101.000000,103.000000,101.000000,103.000000,80.746277,0
1999-04-14,104.599998,104.599998,101.000000,104.500000,81.922173,0
1999-04-15,104.500000,104.500000,104.500000,104.500000,81.922173,0
1999-04-16,103.400002,105.599998,103.400002,104.500000,81.922173,0
1999-04-19,104.000000,106.000000,103.000000,104.500000,81.922173,0
1999-04-20,103.000000,105.000000,103.000000,105.000000,82.314156,0
1999-04-21,105.000000,106.000000,103.000000,106.000000,83.098106,0
